,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place,Col2,Col0,Col1,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19
342,1311191548848201728,Wed Sep 30 06:30:00 +0000 2020,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,, cleanair,transport, ClimateChange,,,,,,,,,,,,,,nan,nan,nan,nan
343,1311274532150349826,Wed Sep 30 11:59:45 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
344,1311274140486242305,Wed Sep 30 11:58:12 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
345,1311945160012554240,Fri Oct 02 08:24:35 +0000 2020,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
346,1311384045008367633,Wed Sep 30 19:14:55 +0000 2020,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,,,airpollution, nigeria,,,,,,,,,,,,,,nan,nan,nan,nan
347,1303612072786366465,Wed Sep 09 08:31:52 +0000 2020,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya", AirPollution,CleanAirForAll, Nairobi, cleanenergy,,,,,,,,,,,,,nan,nan,nan,nan
348,1304323503844470784,Fri Sep 11 07:38:51 +0000 2020,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya", AirQuality,REWG202, energy, Health, CleanAirForAll,,,,,,,,,,,,nan,nan,nan,nan
349,1311191548848201728,Wed Sep 30 06:30:00 +0000 2020,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,, cleanair,transport, ClimateChange,,,,,,,,,,,,,,nan,nan,nan,nan
350,1311274532150349826,Wed Sep 30 11:59:45 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
351,1311274140486242305,Wed Sep 30 11:58:12 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
352,1311945160012554240,Fri Oct 02 08:24:35 +0000 2020,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
353,1311384045008367633,Wed Sep 30 19:14:55 +0000 2020,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,,,airpollution, nigeria,,,,,,,,,,,,,,nan,nan,nan,nan
354,1303612072786366465,Wed Sep 09 08:31:52 +0000 2020,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya", AirPollution,CleanAirForAll, Nairobi, cleanenergy,,,,,,,,,,,,,nan,nan,nan,nan
355,1304323503844470784,Fri Sep 11 07:38:51 +0000 2020,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya", AirQuality,REWG202, energy, Health, CleanAirForAll,,,,,,,,,,,,nan,nan,nan,nan
356,1311191548848201728,Wed Sep 30 06:30:00 +0000 2020,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,, cleanair,transport, ClimateChange,,,,,,,,,,,,,,nan,nan,nan,nan
357,1311274532150349826,Wed Sep 30 11:59:45 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
358,1311274140486242305,Wed Sep 30 11:58:12 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
359,1311945160012554240,Fri Oct 02 08:24:35 +0000 2020,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
360,1311384045008367633,Wed Sep 30 19:14:55 +0000 2020,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,,,airpollution, nigeria,,,,,,,,,,,,,,nan,nan,nan,nan
361,1303612072786366465,Wed Sep 09 08:31:52 +0000 2020,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya", AirPollution,CleanAirForAll, Nairobi, cleanenergy,,,,,,,,,,,,,nan,nan,nan,nan
362,1304323503844470784,Fri Sep 11 07:38:51 +0000 2020,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya", AirQuality,REWG202, energy, Health, CleanAirForAll,,,,,,,,,,,,nan,nan,nan,nan
363,1311191548848201728,Wed Sep 30 06:30:00 +0000 2020,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,, cleanair,transport, ClimateChange,,,,,,,,,,,,,,nan,nan,nan,nan
364,1311274532150349826,Wed Sep 30 11:59:45 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
365,1311274140486242305,Wed Sep 30 11:58:12 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
366,1311945160012554240,Fri Oct 02 08:24:35 +0000 2020,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
367,1311384045008367633,Wed Sep 30 19:14:55 +0000 2020,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,,,airpollution, nigeria,,,,,,,,,,,,,,nan,nan,nan,nan
368,1303612072786366465,Wed Sep 09 08:31:52 +0000 2020,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya", AirPollution,CleanAirForAll, Nairobi, cleanenergy,,,,,,,,,,,,,nan,nan,nan,nan
369,1304323503844470784,Fri Sep 11 07:38:51 +0000 2020,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya", AirQuality,REWG202, energy, Health, CleanAirForAll,,,,,,,,,,,,nan,nan,nan,nan
370,1311191548848201728,Wed Sep 30 06:30:00 +0000 2020,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,, cleanair,transport, ClimateChange,,,,,,,,,,,,,,nan,nan,nan,nan
371,1311274532150349826,Wed Sep 30 11:59:45 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
372,1311274140486242305,Wed Sep 30 11:58:12 +0000 2020,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",, WCW,TheJamSession, FreshAIR, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter,,,,,,,,nan,nan,nan,nan
373,1311945160012554240,Fri Oct 02 08:24:35 +0000 2020,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
374,1311384045008367633,Wed Sep 30 19:14:55 +0000 2020,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,,,airpollution, nigeria,,,,,,,,,,,,,,nan,nan,nan,nan
375,1303612072786366465,Wed Sep 09 08:31:52 +0000 2020,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya", AirPollution,CleanAirForAll, Nairobi, cleanenergy,,,,,,,,,,,,,nan,nan,nan,nan
